Mileage,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon,Price
1169.0,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,between 14273.074999999999 and 18024.995
27431.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
4836.0,4,4,1,1,0,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
20105.0,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
14461.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
10237.0,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
21427.0,4,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
7115.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
30948.0,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
25830.0,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
2992.0,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
19569.0,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0,between 18024.995 and 26717.3175
18930.0,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
18449.0,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
2846.0,6,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
17020.0,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
20043.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
14521.0,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
14095.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
25420.0,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
13162.0,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
24542.0,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,less than 14273.074999999999
16975.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
21452.0,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
23460.0,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
3828.0,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
27476.0,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
28408.0,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
25727.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
28598.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
25869.0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
14754.0,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,between 18024.995 and 26717.3175
12052.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,greater than 26717.3175
22225.0,4,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
583.0,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,greater than 26717.3175
19565.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
8687.0,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,between 18024.995 and 26717.3175
23931.0,4,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,less than 14273.074999999999
22298.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
22405.0,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
22596.0,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
16193.0,8,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,greater than 26717.3175
11393.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
12920.0,4,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,between 14273.074999999999 and 18024.995
23426.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
36566.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
17053.0,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
25697.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
27544.0,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
8732.0,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
25598.0,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
12791.0,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
10577.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
21307.0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
18721.0,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
17417.0,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
22626.0,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,between 18024.995 and 26717.3175
26276.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
19539.0,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
25240.0,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,between 18024.995 and 26717.3175
29420.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
27560.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
18910.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
2616.0,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
25163.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
7645.0,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,between 18024.995 and 26717.3175
14743.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
4188.0,4,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
12101.0,4,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
21684.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
8017.0,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
16554.0,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
21208.0,4,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
19898.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
21121.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
13973.0,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
22272.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,between 18024.995 and 26717.3175
25564.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
18910.0,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
32462.0,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
865.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
20907.0,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
13449.0,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
21304.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
14568.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
31791.0,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
24568.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
1853.0,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
26143.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
23371.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
33892.0,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
21829.0,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
28242.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
20917.0,6,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,between 14273.074999999999 and 18024.995
16508.0,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
24163.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
33345.0,6,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,between 14273.074999999999 and 18024.995
24905.0,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
20910.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
25069.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
23852.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
11836.0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
21461.0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
19593.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
17480.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
25380.0,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
20530.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
27686.0,4,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,between 18024.995 and 26717.3175
15253.0,4,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
19854.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
14363.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
8615.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
23491.0,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,between 14273.074999999999 and 18024.995
25550.0,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,between 18024.995 and 26717.3175
33357.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
28492.0,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
26204.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
20870.0,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
19521.0,8,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
10036.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
19419.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
27776.0,4,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
19740.0,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
9410.0,8,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,greater than 26717.3175
21132.0,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
29368.0,6,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
30056.0,4,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
5144.0,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
12115.0,8,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,greater than 26717.3175
21778.0,6,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
25489.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
21181.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
24067.0,6,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,between 18024.995 and 26717.3175
23635.0,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
12610.0,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
9795.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
5350.0,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
12071.0,6,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,between 14273.074999999999 and 18024.995
9185.0,8,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,greater than 26717.3175
26511.0,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
23055.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,between 18024.995 and 26717.3175
28298.0,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
23143.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
18511.0,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0,between 14273.074999999999 and 18024.995
13318.0,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
18661.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
25956.0,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
14630.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
14304.0,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
50387.0,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0,between 18024.995 and 26717.3175
19830.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
9049.0,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
7476.0,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
28239.0,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
18805.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
10800.0,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
30404.0,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
26788.0,4,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,less than 14273.074999999999
1787.0,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
17139.0,4,4,1,0,1,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
21492.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
21796.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
6420.0,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,greater than 26717.3175
7961.0,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
18533.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
16163.0,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
28398.0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
29680.0,4,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
33962.0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
28354.0,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
14281.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
9380.0,6,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,between 14273.074999999999 and 18024.995
20751.0,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
22021.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
24008.0,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
18339.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
16688.0,4,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
6114.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
21891.0,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,less than 14273.074999999999
21056.0,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
21367.0,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
23359.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
15087.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
22211.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
19832.0,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
38866.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
20484.0,6,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0,between 14273.074999999999 and 18024.995
29410.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
23612.0,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
25049.0,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
17711.0,4,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
21167.0,4,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
25014.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
27249.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
21675.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
19225.0,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,less than 14273.074999999999
18195.0,4,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
27887.0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
20100.0,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
25453.0,6,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
2202.0,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
8125.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
12772.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
25394.0,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
27940.0,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
21702.0,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
36074.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
21593.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
18391.0,4,4,0,1,1,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
31587.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
23886.0,8,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,greater than 26717.3175
25065.0,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
28683.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
22152.0,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,between 18024.995 and 26717.3175
11229.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
16633.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
