Mileage,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon,Price
37345.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
16041.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
19498.0,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
23193.0,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,greater than 26717.3175
11156.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
23748.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
22236.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
26034.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
24992.0,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
16229.0,6,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,between 14273.074999999999 and 18024.995
35326.0,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
30297.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
24052.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
19014.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
25245.0,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
27325.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
11221.0,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
25153.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
27574.0,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
24559.0,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
20453.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
13404.0,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
16342.0,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
29649.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
24747.0,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
18257.0,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
22826.0,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
19699.0,4,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
15898.0,6,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,between 14273.074999999999 and 18024.995
15104.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
2189.0,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
25052.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
40719.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1,between 18024.995 and 26717.3175
18419.0,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
26097.0,4,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,less than 14273.074999999999
23645.0,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,less than 14273.074999999999
18187.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
27438.0,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
16958.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
23798.0,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
27231.0,4,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,less than 14273.074999999999
23133.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
11647.0,6,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,between 18024.995 and 26717.3175
14452.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
31471.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
2464.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
21020.0,4,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,less than 14273.074999999999
26236.0,4,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,less than 14273.074999999999
26345.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,between 18024.995 and 26717.3175
14054.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
27966.0,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
8211.0,6,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
14627.0,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
29707.0,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
12303.0,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
26223.0,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,between 18024.995 and 26717.3175
25199.0,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
8507.0,4,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,between 14273.074999999999 and 18024.995
22102.0,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
13828.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
20472.0,8,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
18910.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
6699.0,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
17673.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
27394.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
25816.0,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
26477.0,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
22891.0,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
27051.0,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
12466.0,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,between 18024.995 and 26717.3175
29925.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
20137.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
32535.0,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
11322.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
15903.0,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
21350.0,8,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,greater than 26717.3175
14438.0,4,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
22571.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
27600.0,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0,between 18024.995 and 26717.3175
20309.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
16111.0,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
25874.0,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
35662.0,6,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
28385.0,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
3946.0,4,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
18795.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
12251.0,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
17590.0,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
26028.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
20200.0,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
27830.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
25020.0,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,between 18024.995 and 26717.3175
27199.0,8,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,greater than 26717.3175
20208.0,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0,between 18024.995 and 26717.3175
8221.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
12878.0,4,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
1676.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
12090.0,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
12021.0,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,greater than 26717.3175
24439.0,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
21822.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
22380.0,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
21960.0,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
35624.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
22255.0,4,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,between 14273.074999999999 and 18024.995
11488.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
30082.0,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
22484.0,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
16496.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
25960.0,8,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,greater than 26717.3175
19853.0,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
17138.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
18096.0,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
22383.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
15600.0,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,greater than 26717.3175
24469.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
12412.0,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0,between 14273.074999999999 and 18024.995
11069.0,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
23062.0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
22814.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,between 18024.995 and 26717.3175
22641.0,6,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,between 14273.074999999999 and 18024.995
22598.0,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
29325.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
25981.0,4,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,less than 14273.074999999999
19148.0,8,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
35157.0,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
7924.0,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
16335.0,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,between 18024.995 and 26717.3175
34815.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
17337.0,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,between 18024.995 and 26717.3175
6048.0,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,between 14273.074999999999 and 18024.995
23069.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
7695.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
24842.0,4,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
33906.0,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
10102.0,6,4,1,0,1,0,0,0,0,0,1,0,0,0,1,0,between 14273.074999999999 and 18024.995
20770.0,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
16521.0,4,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
22964.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
27218.0,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,between 18024.995 and 26717.3175
20154.0,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
20618.0,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,less than 14273.074999999999
26191.0,4,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
17583.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
13457.0,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,between 18024.995 and 26717.3175
23056.0,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
35299.0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
34447.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
10986.0,6,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,between 14273.074999999999 and 18024.995
48991.0,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
21877.0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
26222.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
4922.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
7397.0,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0,between 18024.995 and 26717.3175
34191.0,8,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,greater than 26717.3175
19490.0,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
19183.0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
34621.0,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
22771.0,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
27015.0,4,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,between 18024.995 and 26717.3175
14231.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
21910.0,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
22423.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
26532.0,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
25295.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
22964.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
31805.0,8,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,greater than 26717.3175
10338.0,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
4695.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,greater than 26717.3175
1737.0,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0,between 14273.074999999999 and 18024.995
19612.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
7091.0,4,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
32914.0,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
14504.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
25651.0,8,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
18040.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
27460.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
36855.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
34998.0,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
20015.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
26070.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
29992.0,4,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
10555.0,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
25845.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
22590.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,between 18024.995 and 26717.3175
4652.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,between 14273.074999999999 and 18024.995
12305.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
30063.0,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
4142.0,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
17273.0,8,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
38958.0,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,less than 14273.074999999999
15343.0,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
1592.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
17441.0,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,between 18024.995 and 26717.3175
17959.0,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
1480.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
36557.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1,between 18024.995 and 26717.3175
21394.0,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
16225.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
10915.0,8,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,greater than 26717.3175
14376.0,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,between 14273.074999999999 and 18024.995
22382.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
17445.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
23121.0,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
19562.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
6709.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
23765.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
34665.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
14613.0,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
16950.0,6,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,between 18024.995 and 26717.3175
20000.0,8,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,greater than 26717.3175
24318.0,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,less than 14273.074999999999
19386.0,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
16754.0,6,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
26126.0,8,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,greater than 26717.3175
